time,open,high,low,close,tick_volume,spread,real_volume
2024-03-24 11:45:00,64965.7,65291.8,64856.6,65272.0,854,0,0
2024-03-24 12:00:00,65272.0,65287.6,64948.6,64962.0,790,1310,0
2024-03-24 12:15:00,64962.0,65112.0,64826.1,64902.9,654,0,0
2024-03-24 12:30:00,64902.9,65179.6,64871.8,64946.9,561,1600,0
2024-03-24 12:45:00,64946.9,65059.7,64841.5,64899.3,381,1780,0
2024-03-24 13:00:00,64899.3,65045.1,64881.7,64945.0,477,1870,0
2024-03-24 13:15:00,64945.0,65207.6,64911.1,65191.2,587,1140,0
2024-03-24 13:30:00,65191.2,65214.5,64993.4,65190.1,423,1860,0
2024-03-24 13:45:00,65190.1,65395.9,65109.0,65113.6,533,0,0
2024-03-24 14:00:00,65113.6,65145.1,64975.7,65126.9,475,2090,0
2024-03-24 14:15:00,65122.9,65185.4,65060.2,65064.5,379,2310,0
2024-03-24 14:30:00,65064.5,65166.0,64982.3,65145.1,385,1780,0
2024-03-24 14:45:00,65145.1,65365.3,65145.1,65347.2,579,1300,0
2024-03-24 15:00:00,65347.2,65693.7,65199.9,65239.7,1221,0,0
2024-03-24 15:15:00,65239.7,65574.9,65239.7,65506.2,877,1090,0
2024-03-24 15:30:00,65506.2,65684.0,65435.2,65533.7,788,2030,0
2024-03-24 15:45:00,65533.7,65808.1,65503.3,65659.2,959,1940,0
2024-03-24 16:00:00,65659.2,65849.2,65459.4,65558.6,1160,2320,0
2024-03-24 16:15:00,65558.6,65730.8,65419.9,65493.4,851,2290,0
2024-03-24 16:30:00,65493.4,65530.0,65282.5,65380.8,712,1070,0
2024-03-24 16:45:00,65380.8,65452.5,65265.7,65359.9,671,2310,0
2024-03-24 17:00:00,65359.9,65551.9,65311.5,65551.8,579,1820,0
2024-03-24 17:15:00,65551.8,65932.4,65548.8,65777.1,1326,1210,0
2024-03-24 17:30:00,65777.1,65883.6,65516.7,65636.9,942,1140,0
2024-03-24 17:45:00,65636.9,65696.0,65534.2,65652.9,574,2360,0
2024-03-24 18:00:00,65652.9,65760.5,65427.6,65507.3,801,2000,0
2024-03-24 18:15:00,65507.3,65717.7,65451.2,65713.6,623,2430,0
2024-03-24 18:30:00,65713.6,65716.6,65517.4,65567.3,471,2520,0
2024-03-24 18:45:00,65567.3,65740.5,65564.1,65680.9,589,1010,0
2024-03-24 19:00:00,65680.9,65851.1,65590.4,65619.3,825,1330,0
2024-03-24 19:15:00,65619.3,65703.9,65463.4,65572.0,737,0,0
2024-03-24 19:30:00,65572.0,65689.0,65512.4,65647.9,513,1930,0
2024-03-24 19:45:00,65647.9,65674.6,65197.0,65256.2,1025,540,0
2024-03-24 20:00:00,65256.2,65340.4,64626.1,64884.8,2097,0,0
2024-03-24 20:15:00,64884.8,65218.4,64884.8,65046.1,1167,0,0
2024-03-24 20:30:00,65046.1,65501.2,64923.0,65424.8,1290,0,0
2024-03-24 20:45:00,65424.8,65563.0,65312.2,65354.5,1102,1010,0
2024-03-24 21:00:00,65354.5,65761.7,65348.1,65585.8,1051,0,0
2024-03-24 21:15:00,65585.8,65780.4,65521.7,65699.8,774,1600,0
2024-03-24 21:30:00,65699.8,66072.3,65595.1,65806.2,1651,0,0
2024-03-24 21:45:00,65806.2,65871.5,65653.1,65850.4,871,1330,0
2024-03-24 22:00:00,65850.4,66051.1,65682.4,65867.1,1074,0,0
2024-03-24 22:15:00,65867.1,65905.7,65682.6,65730.6,590,760,0
2024-03-24 22:30:00,65730.6,65961.4,65701.3,65863.6,580,240,0
2024-03-24 22:45:00,65863.6,65969.0,65796.4,65851.5,541,1340,0
2024-03-24 23:00:00,65851.5,66347.8,65746.8,66238.0,934,0,0
2024-03-24 23:15:00,66238.0,66495.4,66131.4,66436.2,1299,90,0
2024-03-24 23:30:00,66436.2,66454.6,66172.4,66251.8,929,850,0
2024-03-24 23:45:00,66251.8,66317.7,66125.4,66148.3,644,1760,0
2024-03-25 00:00:00,66320.7,66426.3,66310.5,66399.7,363,2360,0
2024-03-25 00:15:00,66399.7,66492.8,66187.5,66459.5,782,2020,0
2024-03-25 00:30:00,66459.5,66521.9,66297.7,66317.7,483,1270,0
2024-03-25 00:45:00,66317.7,66692.4,66231.6,66528.2,535,0,0
2024-03-25 01:00:00,66528.2,67043.2,66483.2,66845.3,1286,0,0
2024-03-25 01:15:00,66845.3,67029.1,66700.4,66975.7,735,2070,0
2024-03-25 01:30:00,66975.7,67014.2,66755.0,66976.9,774,2220,0
2024-03-25 01:45:00,66976.9,66991.9,66826.4,66960.6,761,2150,0
2024-03-25 02:00:00,66960.6,67633.7,66935.3,67578.4,1694,0,0
2024-03-25 02:15:00,67578.4,67671.7,67322.6,67371.2,1479,0,0
2024-03-25 02:30:00,67371.2,67372.5,67199.0,67286.2,888,1000,0
2024-03-25 02:45:00,67286.2,67411.0,67186.2,67232.1,639,1630,0
2024-03-25 03:00:00,67232.1,67341.6,66812.6,66908.7,1315,0,0
2024-03-25 03:15:00,66908.7,67048.9,66795.7,66928.6,844,0,0
2024-03-25 03:30:00,66928.6,66956.7,66538.6,66666.6,939,0,0
2024-03-25 03:45:00,66666.6,66678.4,66539.2,66612.2,626,720,0
2024-03-25 04:00:00,66612.2,66838.3,66557.5,66831.0,729,0,0
2024-03-25 04:15:00,66831.0,67033.0,66658.7,66775.8,864,0,0
2024-03-25 04:30:00,66775.8,66792.0,66593.1,66662.2,523,570,0
2024-03-25 04:45:00,66662.2,66722.3,66464.3,66593.6,513,1120,0
2024-03-25 05:00:00,66593.6,66716.9,66475.4,66516.1,496,0,0
2024-03-25 05:15:00,66516.1,66696.4,66406.5,66648.5,575,380,0
2024-03-25 05:30:00,66648.5,66843.3,66634.4,66730.8,603,1560,0
2024-03-25 05:45:00,66730.8,66778.0,66670.9,66722.9,463,1980,0
2024-03-25 06:00:00,66722.9,66910.4,66598.5,66815.7,472,2170,0
2024-03-25 06:15:00,66815.7,66870.9,66786.0,66800.8,327,2310,0
2024-03-25 06:30:00,66800.8,67199.7,66800.8,67080.4,729,0,0
2024-03-25 06:45:00,67080.4,67390.5,66955.4,67389.3,761,0,0
2024-03-25 07:00:00,67389.3,67481.2,67200.4,67263.8,887,0,0
2024-03-25 07:15:00,67263.8,67268.0,67053.6,67231.2,648,1240,0
2024-03-25 07:30:00,67231.2,67416.2,67203.3,67327.8,623,0,0
2024-03-25 07:45:00,67327.8,67568.2,67304.5,67521.8,809,1480,0
2024-03-25 08:00:00,67521.8,67657.1,67453.2,67464.0,982,1340,0
2024-03-25 08:15:00,67461.8,67615.6,67366.2,67578.5,791,1580,0
2024-03-25 08:30:00,67578.5,67765.6,67449.6,67494.8,1009,1350,0
2024-03-25 08:45:00,67494.8,67508.1,67325.0,67386.0,593,1240,0
2024-03-25 09:00:00,67386.0,67441.6,67157.5,67220.8,707,1520,0
2024-03-25 09:15:00,67220.8,67306.1,67164.7,67191.5,432,950,0
2024-03-25 09:30:00,67191.5,67217.5,66958.3,67070.8,644,0,0
2024-03-25 09:45:00,67073.4,67235.4,67012.1,67189.0,547,1290,0
2024-03-25 10:00:00,67189.0,67314.2,67129.8,67166.9,465,1530,0
2024-03-25 10:15:00,67166.9,67209.8,67032.5,67206.3,451,1370,0
2024-03-25 10:30:00,67206.3,67206.3,66993.6,67060.9,436,1290,0
2024-03-25 10:45:00,67060.9,67069.1,66758.3,66865.8,840,780,0
2024-03-25 11:00:00,66865.8,67214.8,66838.6,67117.1,730,1230,0
2024-03-25 11:15:00,67117.1,67189.4,66971.2,67121.2,688,1420,0
2024-03-25 11:30:00,67121.2,67253.4,66935.5,67114.3,562,200,0
2024-03-25 11:45:00,67114.3,67139.1,66842.5,66970.6,525,1330,0
2024-03-25 12:00:00,66970.6,67029.4,66789.7,66818.2,416,2120,0
2024-03-25 12:15:00,66818.2,66944.8,66789.7,66902.7,466,1820,0
2024-03-25 12:30:00,66902.7,67040.2,66844.7,66977.6,677,0,0
2024-03-25 12:45:00,66977.6,67164.2,66925.1,67102.1,471,2150,0
2024-03-25 13:00:00,67102.1,67389.1,67053.9,67340.6,831,900,0
2024-03-25 13:15:00,67353.6,67377.9,67139.7,67139.7,634,1410,0
2024-03-25 13:30:00,67139.7,67293.2,67011.2,67014.8,632,0,0
2024-03-25 13:45:00,67014.8,67092.8,66894.5,67060.4,724,0,0
2024-03-25 14:00:00,67063.0,67078.7,66848.5,66912.0,537,0,0
2024-03-25 14:15:00,66912.0,66963.0,66817.2,66926.9,677,0,0
2024-03-25 14:30:00,66926.9,67058.1,66801.5,66815.9,908,0,0
2024-03-25 14:45:00,66815.9,66934.1,66808.8,66850.6,610,0,0
2024-03-25 15:00:00,66849.0,67156.5,66818.4,67084.3,873,0,0
2024-03-25 15:15:00,67084.3,67241.6,67025.7,67135.2,741,0,0
2024-03-25 15:30:00,67135.2,67318.9,67057.8,67095.1,773,0,0
2024-03-25 15:45:00,67095.1,67195.1,67006.8,67125.2,634,0,0
2024-03-25 16:00:00,67125.2,67267.9,66964.1,66994.8,667,0,0
2024-03-25 16:15:00,66994.8,67028.0,66880.0,66964.8,797,0,0
2024-03-25 16:30:00,66964.8,67272.4,66964.8,67224.6,1237,0,0
2024-03-25 16:45:00,67224.6,68077.9,67136.6,68041.4,1707,0,0
2024-03-25 17:00:00,68039.4,68850.2,67717.7,68614.6,2486,0,0
2024-03-25 17:15:00,68603.3,69479.2,68597.3,69200.1,3084,0,0
2024-03-25 17:30:00,69200.1,69361.0,68866.7,69130.2,2616,0,0
2024-03-25 17:45:00,69130.2,69435.4,68980.0,69404.1,1679,0,0
2024-03-25 18:00:00,69404.1,69817.3,69184.2,69273.2,2157,0,0
2024-03-25 18:15:00,69273.2,69615.0,69133.5,69519.6,2471,530,0
2024-03-25 18:30:00,69521.1,69864.1,69392.1,69666.1,1348,0,0
2024-03-25 18:45:00,69666.1,70055.8,69646.1,69796.5,1694,0,0
2024-03-25 19:00:00,69796.5,69892.9,69490.1,69740.5,1503,0,0
2024-03-25 19:15:00,69740.5,69820.0,69573.9,69585.1,1544,0,0
2024-03-25 19:30:00,69585.1,70318.45,69582.9,70110.7,1757,0,0
2024-03-25 19:45:00,70110.7,70258.9,69964.0,70165.0,1686,0,0
2024-03-25 20:00:00,70174.0,70700.8,70147.0,70552.1,2473,0,0
2024-03-25 20:15:00,70552.1,70818.0,70418.9,70693.9,2765,0,0
2024-03-25 20:30:00,70693.9,70853.8,70291.4,70437.9,2493,1460,0
2024-03-25 20:45:00,70437.9,70658.0,70229.5,70558.7,989,2200,0
2024-03-25 21:00:00,70558.7,70669.8,70494.6,70545.4,856,3350,0
2024-03-25 21:15:00,70544.5,70826.8,70469.1,70683.9,835,1790,0
2024-03-25 21:30:00,70683.9,70710.8,70408.6,70710.8,503,0,0
2024-03-25 21:45:00,70710.8,70973.8,70710.8,70897.8,887,0,0
2024-03-25 22:00:00,70897.8,70999.6,70571.9,70608.2,1062,0,0
2024-03-25 22:15:00,70608.2,70772.8,70558.0,70660.5,674,2270,0
2024-03-25 22:30:00,70660.5,70662.2,70599.6,70658.1,173,3270,0
2024-03-25 22:45:00,70658.1,71016.4,70658.1,70958.0,619,2560,0
2024-03-25 23:00:00,70958.0,71155.4,70761.9,70809.4,756,3470,0
2024-03-25 23:15:00,70809.4,70926.4,70790.8,70918.8,510,200,0
2024-03-25 23:30:00,70918.8,70925.0,70737.5,70875.8,837,0,0
2024-03-25 23:45:00,70875.8,71005.8,70819.5,70939.8,672,1310,0
2024-03-26 00:00:00,70824.2,70824.2,70438.9,70438.9,563,0,0
2024-03-26 00:15:00,70438.9,70438.9,69601.6,69858.9,1567,0,0
2024-03-26 00:30:00,69858.9,70145.0,69736.7,70125.0,796,0,0
2024-03-26 00:45:00,70125.0,70142.9,69810.1,69865.0,793,0,0
2024-03-26 01:00:00,69865.0,70461.0,69855.4,70393.9,2208,0,0
2024-03-26 01:15:00,70393.9,70534.3,70294.9,70385.9,1809,3020,0
2024-03-26 01:30:00,70385.9,70731.9,70339.9,70610.1,807,0,0
2024-03-26 01:45:00,70610.1,70622.5,70264.9,70355.0,947,470,0
2024-03-26 02:00:00,70355.0,70517.1,70297.5,70477.0,722,0,0
2024-03-26 02:15:00,70477.0,70512.6,70178.9,70224.5,868,1080,0
2024-03-26 02:30:00,70224.5,70300.8,69861.0,69926.9,966,0,0
2024-03-26 02:45:00,69926.9,70040.8,69768.0,69925.7,972,260,0
2024-03-26 03:00:00,69925.7,70042.4,69778.5,69920.3,741,0,0
2024-03-26 03:15:00,69920.3,70050.7,69783.5,70001.5,794,0,0
2024-03-26 03:30:00,70001.5,70288.7,69973.5,70151.0,1026,0,0
2024-03-26 03:45:00,70151.0,70187.0,69908.4,69948.2,2568,0,0
2024-03-26 04:00:00,69948.2,70238.85,69849.3,70196.4,3023,0,0
2024-03-26 04:15:00,70196.4,70362.1,70130.35,70328.1,3088,0,0
2024-03-26 04:30:00,70327.6,70327.6,70226.9,70290.3,2303,0,0
2024-03-26 04:45:00,70290.3,70379.85,70229.9,70330.9,2441,0,0
2024-03-26 05:00:00,70333.7,70333.7,70096.4,70227.75,2239,0,0
2024-03-26 05:15:00,70227.75,70335.35,70167.05,70293.95,2042,0,0
2024-03-26 05:30:00,70293.95,70337.15,70255.4,70289.45,1767,0,0
2024-03-26 05:45:00,70289.45,70609.7,70260.2,70579.55,2530,0,0
2024-03-26 06:00:00,70579.55,70580.45,70325.7,70447.45,2424,0,0
2024-03-26 06:15:00,70447.45,70589.5,70342.5,70525.1,2078,0,0
2024-03-26 06:30:00,70525.1,70665.5,70393.7,70581.8,695,500,0
2024-03-26 06:45:00,70581.8,70620.8,70430.9,70466.1,541,640,0
2024-03-26 07:00:00,70466.1,70719.8,70452.7,70643.4,531,950,0
2024-03-26 07:15:00,70643.4,70658.2,70498.9,70642.4,385,1270,0
2024-03-26 07:30:00,70642.4,70657.4,70536.9,70648.9,313,760,0
2024-03-26 07:45:00,70648.9,70664.4,70546.2,70633.3,351,1370,0
2024-03-26 08:00:00,70633.3,70654.1,70451.4,70537.1,393,1590,0
2024-03-26 08:15:00,70537.1,70573.5,70346.9,70404.1,388,810,0
2024-03-26 08:30:00,70404.1,70454.7,70308.1,70388.5,490,1400,0
2024-03-26 08:45:00,70388.5,70459.4,70321.9,70343.6,376,1790,0
2024-03-26 09:00:00,70343.6,70449.8,70311.4,70327.6,430,1160,0
2024-03-26 09:15:00,70327.6,70430.2,70322.3,70430.1,342,1900,0
2024-03-26 09:30:00,70430.1,70625.9,70414.2,70439.4,524,0,0
2024-03-26 09:45:00,70439.4,70658.2,70395.6,70649.0,507,0,0
2024-03-26 10:00:00,70649.0,70955.9,70610.9,70868.7,1034,0,0
2024-03-26 10:15:00,70868.7,71624.3,70867.8,71541.0,1260,0,0
2024-03-26 10:30:00,71541.0,71616.3,71144.3,71198.1,1372,1370,0
2024-03-26 10:45:00,71198.1,71215.1,70438.3,70517.5,2046,0,0
2024-03-26 11:00:00,70529.5,70824.1,70307.6,70680.0,1870,1110,0
2024-03-26 11:15:00,70680.0,70878.6,70607.6,70620.8,1307,3320,0
2024-03-26 11:30:00,70620.4,70759.6,70510.4,70759.6,1200,3570,0
2024-03-26 11:45:00,70759.6,70767.5,70561.5,70741.2,965,1550,0
2024-03-26 12:00:00,70741.2,70769.5,70657.7,70677.7,579,2620,0
2024-03-26 12:15:00,70677.7,71156.3,70663.7,71074.2,1271,2090,0
2024-03-26 12:30:00,71074.2,71147.4,70952.3,71072.8,784,4200,0
2024-03-26 12:45:00,71072.8,71332.5,71019.9,71180.0,703,0,0
2024-03-26 13:00:00,71180.0,71241.0,71067.3,71075.8,668,3500,0
2024-03-26 13:15:00,71075.8,71206.7,70922.7,70967.4,738,2030,0
2024-03-26 13:30:00,70967.4,71039.7,70918.1,70993.6,770,2055,0
2024-03-26 13:45:00,70991.6,71096.7,70925.0,70936.5,542,2320,0
2024-03-26 14:00:00,70936.5,70963.7,70727.3,70769.4,1014,1515,0
2024-03-26 14:15:00,70768.4,70915.5,70739.35,70769.5,936,0,0
2024-03-26 14:30:00,70769.5,70795.2,70658.3,70673.6,2028,0,0
2024-03-26 14:45:00,70673.6,70896.25,70610.9,70723.6,1435,0,0
2024-03-26 15:00:00,70723.6,70822.9,70567.2,70815.5,2487,0,0
2024-03-26 15:15:00,70815.5,71033.25,70815.5,70846.3,795,0,0
2024-03-26 15:30:00,70846.3,71113.15,70828.9,71043.2,974,1380,0
2024-03-26 15:45:00,71043.2,71173.5,70869.4,71163.2,1366,0,0
2024-03-26 16:00:00,71159.9,71191.7,70847.3,70879.1,2035,0,0
2024-03-26 16:15:00,70879.1,71027.9,70775.1,70849.7,1844,0,0
2024-03-26 16:30:00,70849.7,70862.8,70114.7,70605.2,3402,0,0
2024-03-26 16:45:00,70605.2,70999.5,70355.6,70433.95,2722,0,0
2024-03-26 17:00:00,70433.95,70722.7,70141.3,70373.6,2766,0,0
2024-03-26 17:15:00,70373.6,70453.8,69657.0,69710.75,3219,0,0
2024-03-26 17:30:00,69691.1,70011.1,69372.4,70007.45,3189,0,0
2024-03-26 17:45:00,70010.3,70440.2,69942.3,70351.4,5072,0,0
2024-03-26 18:00:00,70351.4,70401.7,69873.05,70137.15,3449,0,0
2024-03-26 18:15:00,70137.15,70257.7,69736.5,70198.85,3446,0,0
2024-03-26 18:30:00,70198.85,70376.9,69973.55,70342.0,3589,0,0
2024-03-26 18:45:00,70338.1,70389.5,70213.75,70291.2,3189,0,0
2024-03-26 19:00:00,70291.2,70567.5,70049.95,70053.1,2756,0,0
2024-03-26 19:15:00,70053.1,70102.4,69663.75,69927.5,2318,0,0
2024-03-26 19:30:00,69927.5,70020.1,69461.55,69576.15,2136,0,0
2024-03-26 19:45:00,69576.65,69864.6,69481.45,69791.4,2810,0,0
2024-03-26 20:00:00,69791.4,69977.25,69554.75,69695.05,3471,0,0
2024-03-26 20:15:00,69692.0,70128.3,69674.75,70110.35,2620,0,0
2024-03-26 20:30:00,70110.85,70232.1,70020.5,70172.4,2000,0,0
2024-03-26 20:45:00,70172.5,70259.6,70120.9,70156.4,855,0,0
2024-03-26 21:00:00,70156.4,70329.7,70111.5,70284.9,653,0,0
2024-03-26 21:15:00,70284.9,70318.1,70203.45,70250.8,498,0,0
2024-03-26 21:30:00,70250.8,70484.8,70205.4,70319.45,1750,0,0
2024-03-26 21:45:00,70319.45,70454.4,70007.4,70013.45,1706,0,0
2024-03-26 22:00:00,70013.45,70125.45,69705.7,69865.1,2455,0,0
2024-03-26 22:15:00,69865.1,70006.0,69662.9,69792.35,3232,0,0
2024-03-26 22:30:00,69792.35,69945.6,69683.9,69814.2,2320,0,0
2024-03-26 22:45:00,69816.7,69942.9,69441.85,69467.45,2143,0,0
2024-03-26 23:00:00,69471.1,69825.1,69389.6,69723.1,2828,0,0
2024-03-26 23:15:00,69723.1,69841.3,69589.95,69763.8,2079,0,0
2024-03-26 23:30:00,69763.8,69921.7,69763.3,69804.8,2208,0,0
2024-03-26 23:45:00,69805.3,69898.9,69678.7,69828.25,2617,0,0
2024-03-27 00:00:00,69943.4,69966.5,69745.45,69910.35,1375,0,0
2024-03-27 00:15:00,69910.35,70182.6,69838.8,70137.55,2065,0,0
2024-03-27 00:30:00,70137.55,70243.4,70041.95,70074.8,1459,0,0
2024-03-27 00:45:00,70074.8,70162.6,69990.35,70023.15,1273,0,0
2024-03-27 01:00:00,70023.15,70094.6,69885.5,69923.4,722,1760,0
2024-03-27 01:15:00,69923.4,69933.1,69678.25,69894.5,1575,0,0
2024-03-27 01:30:00,69894.5,70187.45,69795.05,70063.25,2129,0,0
2024-03-27 01:45:00,70063.25,70305.1,70043.0,70274.3,2151,0,0
2024-03-27 02:00:00,70274.3,70353.7,70206.25,70318.45,2230,0,0
2024-03-27 02:15:00,70318.45,70334.9,70068.4,70167.3,1971,0,0
2024-03-27 02:30:00,70167.3,70168.3,70049.15,70054.85,1727,0,0
2024-03-27 02:45:00,70054.85,70119.4,69966.0,70014.1,1382,0,0
2024-03-27 03:00:00,70014.1,70063.9,69853.8,69939.5,1592,0,0
2024-03-27 03:15:00,69939.0,70162.3,69854.4,70130.2,1852,0,0
2024-03-27 03:30:00,70130.2,70508.8,70050.65,70471.8,2832,0,0
2024-03-27 03:45:00,70476.05,70717.3,70319.6,70633.3,2623,0,0
2024-03-27 04:00:00,70629.8,70768.0,70433.25,70694.75,2043,0,0
2024-03-27 04:15:00,70694.75,70740.6,70468.6,70479.1,1659,0,0
2024-03-27 04:30:00,70479.1,70654.1,70448.1,70490.95,1502,285,0
2024-03-27 04:45:00,70489.95,70504.9,70200.4,70353.4,1806,0,0
2024-03-27 05:00:00,70353.4,70394.4,70194.2,70247.65,1798,0,0
2024-03-27 05:15:00,70247.65,70483.3,70207.75,70423.7,1750,0,0
2024-03-27 05:30:00,70423.7,70520.0,70323.5,70406.75,1507,0,0
2024-03-27 05:45:00,70406.75,70639.55,70330.8,70605.55,2300,0,0
2024-03-27 06:00:00,70605.55,70734.85,70513.95,70548.1,2743,0,0
2024-03-27 06:15:00,70548.1,70648.75,70511.0,70518.0,1931,0,0
2024-03-27 06:30:00,70518.0,70579.0,70391.0,70393.8,1543,830,0
2024-03-27 06:45:00,70393.8,70539.5,70333.8,70426.7,1920,0,0
2024-03-27 07:00:00,70426.7,70531.6,70300.3,70301.3,1829,0,0
2024-03-27 07:15:00,70301.3,70407.7,70267.85,70363.1,2286,0,0
2024-03-27 07:30:00,70363.1,70453.9,70284.15,70365.0,2062,70,0
2024-03-27 07:45:00,70365.5,70387.1,70069.5,70218.8,2864,0,0
2024-03-27 08:00:00,70218.8,70402.5,70171.25,70370.9,2378,0,0
2024-03-27 08:15:00,70384.7,70470.7,70356.9,70375.05,1934,690,0
2024-03-27 08:30:00,70375.05,70570.05,70358.45,70473.25,2193,0,0
2024-03-27 08:45:00,70471.9,70532.4,70392.05,70489.25,2089,0,0
2024-03-27 09:00:00,70489.25,70628.5,70424.5,70424.6,1939,0,0
2024-03-27 09:15:00,70424.6,70458.0,70328.25,70372.8,2076,265,0
2024-03-27 09:30:00,70390.5,70408.1,70220.65,70291.05,2331,0,0
2024-03-27 09:45:00,70291.05,70371.0,70181.1,70330.05,2175,240,0
2024-03-27 10:00:00,70330.05,70372.3,70065.95,70077.3,2398,0,0
2024-03-27 10:15:00,70077.3,70129.1,69795.85,69847.8,3523,0,0
2024-03-27 10:30:00,69849.8,69989.8,69691.1,69862.5,3233,0,0
2024-03-27 10:45:00,69862.5,69907.0,69678.1,69754.95,2794,0,0
2024-03-27 11:00:00,69754.95,69992.2,69734.85,69957.8,2880,0,0
2024-03-27 11:15:00,69962.5,70038.0,69861.3,69862.35,1716,0,0
2024-03-27 11:30:00,69862.35,69916.0,69703.6,69703.6,947,0,0
2024-03-27 11:45:00,69703.6,69857.9,69533.3,69573.95,3605,0,0
2024-03-27 12:00:00,69573.95,69831.0,69454.3,69701.1,3971,0,0
2024-03-27 12:15:00,69701.1,69921.4,69588.8,69858.3,3467,0,0
2024-03-27 12:30:00,69882.6,70019.6,69775.75,69879.85,1554,0,0
2024-03-27 12:45:00,69879.85,70135.9,69841.85,70056.7,1996,0,0
2024-03-27 13:00:00,70056.7,70143.0,69929.0,70052.1,2538,0,0
2024-03-27 13:15:00,70052.1,70243.1,69969.3,70217.8,2902,0,0
2024-03-27 13:30:00,70217.8,70244.9,70061.75,70065.1,2783,0,0
2024-03-27 13:45:00,70065.1,70188.0,69978.4,70163.3,2168,0,0
2024-03-27 14:00:00,70163.3,70292.65,70061.25,70209.15,1978,0,0
2024-03-27 14:15:00,70209.15,70245.3,70075.1,70145.6,2566,0,0
2024-03-27 14:30:00,70145.6,70385.8,70084.65,70258.2,2177,225,0
2024-03-27 14:45:00,70258.2,70353.4,70172.0,70258.95,2669,375,0
2024-03-27 15:00:00,70258.95,70405.5,70245.5,70251.95,2783,0,0
2024-03-27 15:15:00,70251.45,70278.0,70153.45,70192.55,2130,0,0
2024-03-27 15:30:00,70192.55,70302.1,70037.0,70061.8,2244,0,0
2024-03-27 15:45:00,70045.4,70214.65,70014.95,70214.65,2214,0,0
2024-03-27 16:00:00,70214.65,71329.05,70208.75,71253.35,4735,0,0
2024-03-27 16:15:00,71252.85,71726.95,71148.55,71681.6,4597,0,0
2024-03-27 16:30:00,71683.05,71810.7,70398.55,70583.55,5203,0,0
2024-03-27 16:45:00,70583.0,70696.8,69696.5,69920.35,4333,0,0
2024-03-27 17:00:00,69914.1,70045.7,68592.25,69239.65,5070,0,0
2024-03-27 17:15:00,69240.65,70075.05,69084.0,69781.7,5632,0,0
2024-03-27 17:30:00,69751.7,70252.3,69620.6,69955.55,5070,0,0
2024-03-27 17:45:00,69949.0,70099.6,69669.45,70066.35,3684,0,0
2024-03-27 18:00:00,70066.85,70116.95,69220.35,69442.6,4428,0,0
2024-03-27 18:15:00,69442.6,69543.45,69094.3,69223.8,5413,0,0
2024-03-27 18:30:00,69223.8,69471.9,69022.45,69134.3,5046,0,0
2024-03-27 18:45:00,69134.3,69222.05,68871.4,68882.3,4847,0,0
2024-03-27 19:00:00,68882.3,69334.2,68434.3,68657.35,4339,0,0
2024-03-27 19:15:00,68659.35,69194.75,68527.1,69099.75,4622,0,0
2024-03-27 19:30:00,69096.75,69294.0,69041.5,69196.3,3832,0,0
2024-03-27 19:45:00,69196.3,69321.9,68969.95,69260.35,3725,0,0
2024-03-27 20:00:00,69260.85,69444.95,69025.65,69422.05,1592,390,0
2024-03-27 20:15:00,69422.05,69422.05,69141.1,69157.0,1115,520,0
2024-03-27 20:30:00,69157.0,69210.15,69048.3,69142.7,868,800,0
2024-03-27 20:45:00,69142.7,69159.6,68609.2,68699.4,1298,0,0
2024-03-27 21:00:00,68699.4,68949.45,68517.75,68636.95,2273,0,0
2024-03-27 21:15:00,68637.95,68840.3,68412.7,68640.75,2130,0,0
2024-03-27 21:30:00,68640.75,68881.95,68520.1,68812.45,1791,0,0
2024-03-27 21:45:00,68812.45,68921.4,68476.6,68485.05,1871,0,0
2024-03-27 22:00:00,68485.05,68942.8,68485.05,68933.0,1930,0,0
2024-03-27 22:15:00,68935.2,68937.45,68753.5,68769.2,1515,0,0
2024-03-27 22:30:00,68769.2,68801.8,68465.95,68604.8,1506,0,0
2024-03-27 22:45:00,68604.4,68850.0,68545.8,68655.35,1292,0,0
2024-03-27 23:00:00,68656.35,69007.1,68629.3,68964.1,1149,0,0
2024-03-27 23:15:00,68964.1,69177.4,68903.75,69015.9,1023,0,0
2024-03-27 23:30:00,69015.9,69033.85,68823.85,69007.55,824,0,0
2024-03-27 23:45:00,69007.55,69018.4,68844.95,68863.1,803,0,0
2024-03-28 00:00:00,68986.75,69151.9,68986.75,69118.2,559,0,0
2024-03-28 00:15:00,69118.2,69256.3,69078.9,69193.05,529,0,0
2024-03-28 00:30:00,69193.05,69258.2,69109.3,69189.6,490,0,0
2024-03-28 00:45:00,69189.6,69189.6,68923.15,68951.4,641,130,0
2024-03-28 01:00:00,68951.4,69143.95,68934.2,69074.75,779,0,0
2024-03-28 01:15:00,69074.75,69378.0,68990.1,69348.95,760,0,0
2024-03-28 01:30:00,69348.95,69445.95,69249.8,69410.75,1081,0,0
2024-03-28 01:45:00,69410.75,69462.85,69346.0,69456.4,980,0,0
2024-03-28 02:00:00,69456.4,69468.1,69286.6,69350.7,813,0,0
2024-03-28 02:15:00,69350.7,69350.7,69200.55,69219.0,698,0,0
2024-03-28 02:30:00,69219.0,69228.05,69089.4,69194.75,777,0,0
2024-03-28 02:45:00,69194.75,69674.45,69142.6,69491.25,1187,0,0
2024-03-28 03:00:00,69491.25,69601.1,69399.55,69552.95,831,0,0
2024-03-28 03:15:00,69552.95,70025.9,69485.7,69832.8,1611,0,0
